datetime,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-03-24 17:15:06,20,1,5.0,79,2.1,0.0,24140.0
2024-03-24 17:38:47,20,0,5.1,79,2.6,0.0,24140.0
2024-03-24 18:23:30,20,7,5.2,78,2.9,0.0,24140.0
2024-03-24 18:39:57,20,5,5.0,80,2.9,0.0,24140.0
2024-03-24 19:15:17,20,5,4.3,85,2.4,0.0,24140.0
2024-03-24 19:38:21,20,5,4.5,88,2.5,0.0,24140.0
2024-03-24 20:17:13,20,4,4.1,87,1.9,0.0,24140.0
2024-03-24 20:38:58,20,4,3.8,87,1.7,0.0,24140.0
2024-03-24 21:15:21,20,0,3.4,86,1.3,0.0,24140.0
2024-03-24 21:39:10,20,0,3.3,86,1.2,0.0,24140.0
2024-03-24 22:17:07,20,0,3.0,87,0.9,0.0,24140.0
2024-03-24 22:39:13,20,0,3.4,86,1.1,0.0,24140.0
2024-03-24 23:19:31,20,1,3.1,85,0.7,0.0,24140.0
2024-03-24 23:38:36,20,0,3.0,84,0.5,0.0,24140.0
2024-03-25 01:13:12,20,1,2.5,82,-0.1,0.0,24140.0
2024-03-25 02:06:30,20,1,3.0,76,0.1,0.0,24140.0
2024-03-25 02:39:52,20,1,3.2,73,0.1,0.0,24140.0
2024-03-25 03:20:27,20,1,3.3,70,-0.0,0.0,24140.0
2024-03-25 03:38:33,20,1,3.3,69,-0.0,0.0,24140.0
2024-03-25 04:21:57,20,1,3.2,67,-0.1,0.0,24140.0
2024-03-25 04:38:44,20,2,3.2,68,-0.1,0.0,24140.0
2024-03-25 05:18:05,20,1,3.3,68,-0.1,0.0,24140.0
2024-03-25 05:38:51,20,1,3.7,67,0.1,0.0,24140.0
2024-03-25 06:23:29,20,1,4.8,63,1.0,0.0,24140.0
2024-03-25 06:40:12,20,0,5.5,60,1.6,0.0,24140.0
2024-03-25 07:16:14,20,0,7.2,54,3.1,0.0,24140.0
2024-03-25 07:38:36,20,12,8.1,55,4.1,0.0,24140.0
2024-03-25 08:22:55,20,13,9.5,50,5.0,0.0,24140.0
2024-03-25 08:38:49,20,14,10.0,47,5.4,0.0,24140.0
2024-03-25 09:17:38,20,19,11.1,40,6.8,0.0,24140.0
2024-03-25 09:38:26,20,16,11.4,37,7.2,0.0,24140.0
2024-03-25 10:18:39,20,8,12.1,33,8.2,0.0,24140.0
2024-03-25 10:39:02,20,8,12.1,31,7.9,0.0,24140.0
2024-03-25 11:15:52,20,7,12.6,31,8.8,0.0,24140.0
2024-03-25 11:38:56,20,11,12.8,31,9.2,0.0,24140.0
2024-03-25 12:31:09,20,0,13.4,28,10.2,0.0,24140.0
2024-03-25 12:51:24,20,0,13.6,27,10.3,0.0,24140.0
2024-03-25 13:19:27,20,4,13.8,26,10.5,0.0,24140.0
2024-03-25 13:38:35,20,5,13.9,28,10.9,0.0,24140.0
2024-03-25 14:16:18,20,12,13.9,28,10.4,0.0,24140.0
2024-03-25 14:38:38,20,17,13.9,29,10.4,0.0,24140.0
2024-03-25 15:19:09,20,16,13.6,31,10.4,0.0,24140.0
2024-03-25 15:39:39,20,15,13.6,31,10.3,0.0,24140.0
2024-03-25 16:22:06,20,15,13.0,34,9.8,0.0,24140.0
2024-03-25 16:39:29,20,19,12.6,34,9.0,0.0,24140.0
2024-03-25 17:16:54,20,15,11.3,43,8.3,0.0,24140.0
2024-03-25 17:38:32,20,20,10.6,46,7.9,0.0,24140.0
2024-03-25 18:22:17,20,19,9.1,54,6.6,0.0,24140.0
2024-03-25 18:38:23,20,20,8.4,56,6.0,0.0,24140.0
2024-03-25 19:15:44,20,19,7.2,62,4.9,0.0,24140.0
2024-03-25 19:38:29,20,17,8.1,52,5.2,0.0,24140.0
2024-03-25 20:18:26,20,13,7.2,55,4.4,0.0,24140.0
2024-03-25 20:38:48,20,8,7.1,53,4.2,0.0,24140.0
2024-03-25 21:15:57,20,9,6.9,52,4.0,0.0,24140.0
2024-03-25 21:38:57,20,9,6.7,54,3.8,0.0,24140.0
2024-03-25 22:17:30,20,10,6.0,60,3.3,0.0,24140.0
2024-03-25 22:38:40,20,10,6.2,61,3.6,0.0,24140.0
2024-03-25 23:19:06,20,9,5.3,66,2.8,0.0,24140.0
2024-03-25 23:38:25,20,9,4.9,69,2.4,0.0,24140.0
2024-03-26 01:11:11,20,9,4.7,61,2.0,0.0,24140.0
2024-03-26 02:04:51,20,9,3.8,65,1.0,0.0,24140.0
2024-03-26 02:39:20,20,9,3.2,66,0.5,0.0,24140.0
2024-03-26 03:17:36,20,9,2.8,67,-0.1,0.0,24140.0
2024-03-26 03:39:09,20,9,2.8,68,-0.0,0.0,24140.0
2024-03-26 04:20:59,20,9,3.0,68,0.1,0.0,24140.0
2024-03-26 04:39:05,20,10,3.0,68,0.2,0.0,24140.0
2024-03-26 05:16:58,20,10,3.2,67,0.3,0.0,24140.0
2024-03-26 05:39:41,20,10,3.5,66,0.4,0.0,24140.0
2024-03-26 06:22:35,20,8,4.5,62,1.1,0.0,24140.0
2024-03-26 06:39:08,20,10,5.3,59,1.8,0.0,24140.0
2024-03-26 07:15:56,20,2,7.6,51,3.7,0.0,24140.0
2024-03-26 07:38:12,20,0,9.2,46,5.4,0.0,24140.0
2024-03-26 08:21:17,20,10,11.7,38,7.6,0.0,24140.0
2024-03-26 08:40:19,20,10,12.6,35,8.5,0.0,24140.0
2024-03-26 09:17:49,20,9,14.2,31,10.1,0.0,24140.0
2024-03-26 09:38:31,20,9,14.4,31,10.3,0.0,24140.0
2024-03-26 10:19:28,20,7,14.6,34,10.6,0.0,24140.0
2024-03-26 10:54:31,20,8,15.1,32,11.1,0.0,24140.0
2024-03-26 11:15:23,20,7,15.2,33,11.2,0.0,24140.0
2024-03-26 11:39:45,20,4,15.2,34,11.2,0.0,24140.0
2024-03-26 12:31:41,20,16,15.5,35,11.3,0.0,24140.0
2024-03-26 13:18:57,20,19,15.8,34,11.4,0.0,24140.0
2024-03-26 13:38:10,20,14,15.2,34,10.8,0.0,24140.0
2024-03-26 14:20:13,20,12,15.1,35,10.6,0.0,24140.0
2024-03-26 14:38:29,20,15,14.9,35,10.3,0.0,24140.0
2024-03-26 15:20:23,20,19,14.3,36,9.7,0.0,24140.0
2024-03-26 15:40:52,20,18,14.0,38,9.6,0.0,24140.0
2024-03-26 16:23:53,20,20,13.2,41,8.9,0.0,24140.0
2024-03-26 16:40:22,20,18,12.6,34,8.1,0.0,24140.0
2024-03-26 17:15:25,20,9,12.0,40,8.0,0.0,24140.0
2024-03-26 17:38:32,20,15,11.8,42,7.9,0.0,24140.0
2024-03-26 18:21:44,20,20,11.2,45,7.8,0.0,24140.0
2024-03-26 18:38:25,20,19,11.1,45,7.9,0.0,24140.0
2024-03-26 19:14:38,20,17,10.9,46,8.2,0.0,24140.0
2024-03-26 19:40:08,20,16,11.4,47,8.8,0.0,24140.0
2024-03-26 20:18:30,20,11,10.7,54,8.6,0.0,24140.0
2024-03-26 20:38:33,20,11,10.5,56,8.5,0.0,24140.0
2024-03-26 21:22:21,20,8,10.1,59,8.3,0.0,24140.0
2024-03-26 21:38:44,20,8,10.1,59,8.1,0.0,24140.0
2024-03-26 22:17:31,20,5,9.8,61,7.7,0.0,24140.0
2024-03-26 22:38:33,20,4,10.6,53,8.2,0.0,24140.0
2024-03-26 23:20:23,20,9,9.9,58,7.6,0.0,24140.0
2024-03-26 23:38:30,20,9,9.9,58,7.6,0.0,24140.0
2024-03-27 01:11:14,20,3,9.3,60,7.0,0.0,24140.0
2024-03-27 02:05:02,20,2,9.3,62,7.0,0.0,24140.0
2024-03-27 02:38:19,20,2,9.4,61,7.2,0.0,24140.0
2024-03-27 03:19:13,20,1,9.6,59,7.3,0.0,24140.0
2024-03-27 03:40:15,20,1,9.4,59,7.0,0.0,24140.0
2024-03-27 04:21:52,20,0,8.9,60,6.3,0.0,24140.0
2024-03-27 04:40:17,20,0,8.8,65,6.8,0.0,24140.0
2024-03-27 05:18:15,20,0,8.7,64,6.8,0.0,24140.0
2024-03-27 05:38:33,20,0,8.8,63,6.7,0.0,24140.0
2024-03-27 06:22:33,20,1,9.1,60,6.6,0.0,24140.0
2024-03-27 06:38:34,20,5,9.4,59,7.0,0.0,24140.0
2024-03-27 07:15:32,20,11,10.6,58,8.4,0.0,24140.0
2024-03-27 07:38:47,20,5,10.6,63,8.4,0.0,24140.0
2024-03-27 08:22:21,20,2,12.1,59,9.4,0.0,24140.0
2024-03-27 08:39:36,20,8,12.4,58,9.8,0.0,24140.0
2024-03-27 09:18:24,20,2,13.4,55,10.5,0.0,24140.0
2024-03-27 09:38:43,20,0,13.9,55,11.0,0.0,24140.0
2024-03-27 10:18:37,20,1,15.2,54,12.4,0.0,24140.0
2024-03-27 10:38:20,20,1,15.9,52,12.9,0.0,24140.0
2024-03-27 11:15:23,20,6,16.9,53,14.1,0.0,24140.0
2024-03-27 11:38:29,20,4,17.1,52,14.1,0.0,24140.0
2024-03-27 12:31:24,20,5,17.8,50,14.6,0.0,24140.0
2024-03-27 13:21:00,20,3,18.2,50,15.4,0.0,24140.0
2024-03-27 13:43:27,20,4,17.5,53,14.5,0.0,24140.0
2024-03-27 14:17:55,20,9,17.6,56,14.8,0.0,23500.0
2024-03-27 14:40:09,20,8,17.3,58,14.7,0.0,23500.0
