datetime,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-03-26 09:17:54,20,9,12.6,40,7.9,0.0,24140.0
2024-03-26 09:38:38,20,9,12.9,39,8.3,0.0,24140.0
2024-03-26 10:19:33,20,7,13.6,38,9.3,0.0,24140.0
2024-03-26 10:54:36,20,2,14.1,36,9.8,0.0,24140.0
2024-03-26 11:15:27,20,3,14.4,36,10.1,0.0,24140.0
2024-03-26 11:39:49,20,4,14.6,37,10.4,0.0,24140.0
2024-03-26 12:31:44,20,5,15.1,37,10.7,0.0,24140.0
2024-03-26 13:19:03,20,4,15.4,35,10.7,0.0,24140.0
2024-03-26 13:38:14,20,4,14.9,36,10.2,0.0,24140.0
2024-03-26 14:20:18,20,10,14.8,36,9.9,0.0,24140.0
2024-03-26 14:38:35,20,12,14.6,36,9.8,0.0,24140.0
2024-03-26 15:20:27,20,20,14.1,36,9.4,0.0,24140.0
2024-03-26 15:40:56,20,20,13.8,38,9.0,0.0,24140.0
2024-03-26 16:23:57,20,17,13.0,42,8.5,0.0,24140.0
2024-03-26 16:40:25,20,16,12.4,36,8.0,0.0,24140.0
2024-03-26 17:15:29,20,19,11.8,41,7.6,0.0,24140.0
2024-03-26 17:38:35,20,19,11.5,43,7.4,0.0,24140.0
2024-03-26 18:21:51,20,20,10.9,47,7.2,0.0,24140.0
2024-03-26 18:38:29,20,20,10.8,47,7.3,0.0,24140.0
2024-03-26 19:14:43,20,17,10.7,47,7.6,0.0,24140.0
2024-03-26 19:40:14,20,16,10.9,45,8.3,0.0,24140.0
2024-03-26 20:18:36,20,14,9.9,53,7.5,0.0,24140.0
2024-03-26 20:38:37,20,12,9.8,55,7.5,0.0,24140.0
2024-03-26 21:22:26,20,12,9.5,58,7.3,0.0,24140.0
2024-03-26 21:38:51,20,15,9.4,58,7.2,0.0,24140.0
2024-03-26 22:17:34,20,17,9.2,59,6.9,0.0,24140.0
2024-03-26 22:38:37,20,17,10.0,55,7.5,0.0,24140.0
2024-03-26 23:20:27,20,16,10.0,54,7.3,0.0,24140.0
2024-03-26 23:38:34,20,16,9.9,55,7.3,0.0,24140.0
2024-03-27 01:11:18,20,17,9.4,57,6.8,0.0,24140.0
2024-03-27 02:05:06,20,17,9.7,58,6.8,0.0,24140.0
2024-03-27 02:38:23,20,17,9.7,58,6.9,0.0,24140.0
2024-03-27 03:19:18,20,17,9.6,58,6.7,0.0,24140.0
2024-03-27 03:40:21,20,17,9.4,59,6.3,0.0,24140.0
2024-03-27 04:21:56,20,17,9.2,59,5.6,0.0,24140.0
2024-03-27 04:40:21,20,17,9.4,59,6.2,0.0,24140.0
2024-03-27 05:18:19,20,17,9.3,57,5.9,0.0,24140.0
2024-03-27 05:38:37,20,17,9.4,57,6.0,0.0,24140.0
